search_timestamp,geo_location_country,is_mobile,destination_id,checkin_date,checkout_date,adult_count,child_count,infant_count,room_count,is_travel_ad1,review_rating1,review_count1,star_rating1,is_free_cancellation1,is_drr1,price_bucket1,num_clicks1,is_trans1,is_travel_ad2,review_rating2,review_count2,star_rating2,is_free_cancellation2,is_drr2,price_bucket2,num_clicks2,is_trans2,is_travel_ad3,review_rating3,review_count3,star_rating3,is_free_cancellation3,is_drr3,price_bucket3,num_clicks3,is_trans3
2021-06-13T19:34:00Z,1,0,3,2021-10-04,2021-10-07,2,0,0,1,1,4,125,4,1,1,4,0,0,1,5,1025,5,1,1,4,0,0,0,4,1900,5,1,1,4,0,0
2021-06-12T01:10:00Z,1,1,3,2021-06-25,2021-06-26,2,0,0,1,1,4,25,5,1,1,4,0,0,0,5,2425,4,1,1,3,0,0,0,4,2850,4,1,1,3,0,0
2021-07-08T16:05:00Z,1,0,12,2021-07-24,2021-07-31,2,0,0,1,1,4,1400,5,1,1,4,0,0,0,4,1025,4,1,1,4,0,0,0,4,1025,4,1,1,3,0,0
2021-06-17T17:37:00Z,3,1,9566,2021-08-13,2021-08-15,1,0,0,1,0,4,125,3,0,0,NA,0,0,0,4,125,4,1,0,3,0,0,0,4,300,4,1,0,5,1,0
2021-06-01T02:01:00Z,1,1,950,2021-06-25,2021-06-28,1,0,0,1,0,5,250,4,1,1,4,0,0,0,4,25,3,1,0,3,0,0,0,4,1025,3,1,0,3,0,0
2021-06-09T21:51:00Z,1,1,2708,2021-08-08,2021-08-09,3,2,0,1,0,5,650,3,0,0,5,0,0,0,4,875,3,1,1,4,0,0,0,4,1025,3,1,0,3,0,0
2021-07-26T19:23:00Z,1,0,879,2021-08-01,2021-08-02,2,0,0,1,1,5,1225,4,1,1,5,0,0,0,4,2300,4,1,1,2,0,0,0,4,2100,3,1,1,3,0,0
2021-06-09T00:35:00Z,1,0,190,2021-07-25,2021-07-28,2,2,0,1,1,5,50,3,0,1,4,0,0,1,4,1025,4,0,0,5,0,0,1,4,1025,4,1,1,2,0,0
2021-06-28T17:36:00Z,3,1,186,2021-06-30,2021-07-01,2,0,0,1,1,5,175,5,0,0,5,0,0,1,4,900,4,1,0,4,0,0,0,4,1100,3,0,0,1,0,0
2021-07-07T02:19:00Z,1,1,393,2021-08-01,2021-08-04,1,0,0,1,0,5,1000,4,1,0,2,0,0,0,5,875,5,1,1,4,0,0,0,4,1375,5,1,1,2,0,0
2021-06-09T07:39:00Z,5,0,147,2021-07-15,2021-07-21,2,0,0,1,1,4,1025,4,1,0,3,0,0,1,5,1050,4,1,1,4,0,0,1,5,1000,4,1,1,4,0,0
2021-07-28T09:18:00Z,1,0,1012,2021-08-16,2021-08-17,2,0,0,1,0,5,500,3,0,1,4,0,0,0,4,1025,3,0,1,1,0,0,0,5,450,3,1,0,3,0,0
2021-06-12T05:24:00Z,1,1,294,2021-06-19,2021-06-20,1,0,0,1,0,4,1325,3,1,1,3,0,0,0,4,1025,3,1,0,3,0,0,0,4,1025,2,0,1,2,0,0
2021-06-30T06:59:00Z,1,0,2898,2021-08-07,2021-08-08,2,0,0,1,0,4,1000,3,1,0,2,0,0,0,4,850,3,1,1,1,0,0,0,4,125,2,1,0,3,0,0
2021-06-12T03:42:00Z,1,0,909,2021-06-11,2021-06-12,1,0,0,1,0,3,25,3,0,1,4,0,0,0,3,100,2,0,1,2,0,0,0,3,150,2,0,0,3,0,0
2021-07-26T17:42:00Z,1,1,214,2021-08-23,2021-08-24,2,0,0,1,0,5,475,4,1,1,5,0,0,0,5,1100,5,1,1,5,0,0,0,5,1075,5,1,1,5,0,0
2021-06-09T18:12:00Z,1,0,1675,2021-06-16,2021-06-17,2,0,0,1,0,5,475,3,1,0,2,0,0,0,4,950,4,0,1,3,0,0,0,4,400,4,0,0,4,0,0
2021-07-06T16:12:00Z,1,0,170,2021-10-19,2021-10-23,2,0,0,1,1,4,1300,3,1,1,2,0,0,0,0,0,3,1,1,3,0,0,0,5,1050,4,1,1,4,0,0
2021-07-25T02:52:00Z,1,1,62500,2021-07-31,2021-08-01,2,0,0,1,0,3,375,2,0,0,2,0,0,0,4,175,3,1,0,5,0,0,0,5,150,3,1,0,4,0,0
2021-07-16T19:37:00Z,1,0,5027,2021-09-19,2021-09-22,2,0,0,1,0,4,50,4,0,0,NA,1,0,1,4,50,3,1,0,2,0,0,0,5,75,4,1,0,3,0,0
2021-06-25T07:17:00Z,6,0,147,2021-07-05,2021-07-31,1,0,0,1,1,4,250,3,1,0,5,0,0,1,4,1000,3,0,1,4,0,0,1,5,975,3,1,0,5,0,0
2021-07-01T01:07:00Z,1,1,1160,2021-07-21,2021-07-22,2,0,0,1,0,5,650,4,1,0,5,0,0,0,5,400,4,1,0,5,0,0,0,5,325,4,1,0,5,0,0
2021-07-27T10:17:00Z,1,1,76,2021-09-03,2021-09-05,2,0,0,1,1,4,275,4,0,1,1,0,0,0,4,1400,5,1,1,3,0,0,0,4,1000,5,0,1,4,0,0
2021-06-27T00:37:00Z,1,0,191,2021-09-04,2021-09-06,2,0,0,1,0,5,350,4,0,0,4,0,0,0,5,625,3,1,1,2,0,0,0,4,575,4,1,1,5,0,0
2021-06-11T13:32:00Z,1,0,36,2021-07-24,2021-07-31,2,2,0,1,1,5,1025,5,1,1,5,0,0,0,4,2525,4,1,1,4,0,0,0,5,1025,5,1,1,5,0,0
2021-06-26T15:17:00Z,1,0,13,2021-08-22,2021-08-26,3,1,0,1,1,4,525,4,0,1,2,0,0,0,4,525,4,0,1,3,0,0,0,4,25,3,0,1,4,0,0
2021-07-02T00:06:00Z,1,1,12423,2021-07-02,2021-07-04,2,0,0,1,0,4,1025,2,0,0,NA,0,0,1,4,975,2,0,0,1,1,0,0,5,1025,3,1,0,5,0,0
2021-07-06T10:46:00Z,1,1,392,2021-07-22,2021-07-27,2,0,0,1,1,3,25,3,0,0,3,1,0,0,4,1000,3,1,0,5,0,0,0,4,1000,3,0,0,1,0,0
2021-06-12T01:27:00Z,15,0,13908,2021-08-04,2021-08-08,2,0,0,1,0,4,1025,4,1,1,2,0,0,0,4,1025,4,0,0,1,0,0,0,4,1025,4,0,0,2,0,0
2021-07-05T00:07:00Z,1,1,9,2021-09-02,2021-09-07,5,0,0,1,1,4,1000,4,1,1,1,0,0,1,3,925,2,1,0,2,0,0,0,5,800,4,0,0,5,0,0
2021-06-08T11:46:00Z,1,0,473,2021-07-14,2021-07-18,2,0,0,1,0,5,725,3,0,0,NA,0,0,0,4,1025,4,1,0,5,0,0,0,4,1025,2,1,1,5,0,0
2021-06-04T23:05:00Z,1,1,71,2021-06-11,2021-06-12,2,0,0,1,0,4,50,3,1,0,5,0,0,0,5,25,4,1,0,4,0,0,0,5,50,4,0,0,3,0,0
2021-07-03T18:23:00Z,2,1,1894,2021-07-20,2021-07-22,2,0,0,1,0,4,500,3,0,1,3,0,0,0,5,25,3,1,1,5,0,0,0,4,800,4,1,1,3,0,0
2021-06-08T14:29:00Z,4,0,1,2021-06-28,2021-07-03,2,0,0,1,0,4,475,3,0,0,1,0,0,1,3,1000,3,1,0,1,0,0,1,4,875,3,1,0,1,0,0
2021-06-04T01:40:00Z,55,0,58,2021-08-11,2021-08-16,2,0,0,1,0,4,200,2,1,1,1,0,0,0,3,1275,2,1,1,1,0,0,0,3,650,2,0,1,1,0,0
2021-07-24T14:43:00Z,1,0,122,2021-08-01,2021-08-07,2,2,0,2,1,4,2600,5,1,1,2,0,0,0,4,2600,5,1,1,2,0,0,0,4,25,4,1,1,3,0,0
2021-06-20T04:55:00Z,8,0,278,2021-06-27,2021-06-30,2,1,0,1,1,5,775,5,1,1,4,0,0,0,4,350,3,1,1,1,0,0,0,4,875,4,1,1,4,0,0
2021-06-20T23:03:00Z,1,0,223,2021-08-06,2021-08-09,6,0,0,1,1,3,1025,3,1,0,2,0,0,0,5,500,3,0,1,3,0,0,0,4,1475,3,1,1,2,0,0
2021-06-30T22:18:00Z,54,0,3838,2021-06-30,2021-07-01,2,0,0,1,0,4,50,4,0,0,2,1,0,0,4,275,4,0,1,4,0,0,0,5,250,4,0,0,5,0,0
2021-07-02T15:28:00Z,1,1,18305,2021-07-03,2021-07-04,2,0,0,1,0,5,150,3,1,1,1,0,0,0,5,100,3,1,1,1,0,0,0,4,275,2,1,0,4,0,0
2021-06-08T21:47:00Z,1,0,1534,2022-04-29,2022-04-30,2,0,0,1,0,4,1025,4,0,0,2,0,0,1,4,1025,3,1,0,3,1,0,0,4,1050,3,1,0,1,0,0
2021-06-13T19:58:00Z,1,0,169,2021-07-08,2021-07-10,1,0,0,1,1,5,1025,4,1,1,4,0,0,1,4,1000,3,1,0,4,0,0,0,4,1025,4,1,1,4,0,0
2021-06-22T02:16:00Z,7,0,19873,2021-07-06,2021-07-07,2,0,0,1,0,4,25,5,0,0,5,0,0,0,5,100,4,1,0,4,0,0,0,4,175,4,1,0,2,0,0
2021-06-20T21:21:00Z,1,1,67,2021-06-27,2021-06-28,2,0,0,1,0,5,575,4,1,0,5,0,0,0,5,650,5,1,1,5,0,0,0,4,4525,4,0,0,5,0,0
2021-06-26T17:47:00Z,1,0,21662,2021-07-10,2021-07-11,2,0,0,1,0,4,50,5,1,0,5,0,0,0,4,100,4,0,1,5,0,0,0,4,100,5,1,0,5,1,0
2021-06-08T10:20:00Z,1,0,2071,2021-07-04,2021-07-19,2,0,0,1,1,5,550,5,1,0,4,0,0,0,4,550,4,0,0,2,0,0,0,4,225,4,1,1,2,0,0
2021-06-28T20:47:00Z,15,0,3502,2021-07-11,2021-07-13,1,0,0,1,0,4,1000,4,0,0,NA,0,0,0,4,25,3,1,1,2,0,0,0,4,400,2,1,0,1,0,0
2021-07-19T02:50:00Z,1,1,9657,2021-08-31,2021-09-06,2,0,0,1,1,5,350,3,0,0,3,0,0,1,5,200,3,1,0,5,0,0,0,5,350,3,0,0,3,0,0
2021-06-03T18:04:00Z,1,1,5738,2021-06-04,2021-06-05,2,0,0,1,0,5,100,3,1,0,5,0,0,0,5,225,3,1,1,4,0,0,0,4,450,2,1,1,2,0,0
2021-06-12T01:53:00Z,13,1,34491,2021-06-22,2021-06-23,2,0,0,1,0,0,0,2,1,0,1,0,0,0,4,25,2,1,0,4,0,0,0,5,25,3,1,1,1,0,0
2021-07-29T15:52:00Z,6,0,20243,2021-08-10,2021-08-11,2,0,0,1,0,4,800,4,1,0,2,1,0,0,4,225,3,1,1,1,0,0,0,4,350,3,1,0,1,0,0
2021-07-29T20:38:00Z,1,0,2,2021-08-26,2021-08-29,2,0,0,1,1,4,175,5,1,1,2,0,0,0,4,18875,4,1,1,4,0,0,0,4,12575,5,1,1,5,0,0
2021-06-27T06:18:00Z,1,0,171,2021-07-05,2021-07-12,2,1,0,1,1,4,1425,5,0,1,5,0,0,0,4,1425,5,0,1,5,0,0,0,5,1025,5,1,1,5,0,0
2021-06-19T17:42:00Z,1,0,168,2021-06-26,2021-06-27,1,0,0,1,1,3,75,3,1,1,1,0,0,0,4,1375,4,0,1,4,0,0,0,4,1000,3,1,0,3,0,0
2021-06-01T15:23:00Z,1,1,23,2021-06-29,2021-06-30,2,0,0,1,0,4,1000,3,1,1,2,0,0,0,4,3350,4,1,1,3,0,0,0,3,1000,3,0,0,5,0,0
2021-06-09T01:36:00Z,1,1,81,2021-06-30,2021-07-05,2,0,0,1,0,4,1175,4,0,0,3,0,0,1,4,1025,3,1,1,3,0,0,1,4,1175,5,0,0,4,0,0
2021-06-12T17:28:00Z,3,0,1299,2021-06-19,2021-06-20,1,0,0,1,1,5,375,5,1,1,4,0,0,1,5,375,4,0,1,3,0,0,1,5,1025,4,1,1,3,0,0
2021-06-29T07:15:00Z,1,0,15,2021-08-02,2021-08-07,2,0,0,1,1,4,2350,4,1,1,3,0,0,0,5,1150,5,1,1,3,0,0,0,4,750,4,1,1,3,0,0
2021-06-03T20:23:00Z,2,0,2923,2021-06-10,2021-06-11,1,0,0,1,0,4,175,4,0,1,4,0,0,0,5,25,3,0,1,4,0,0,0,5,200,4,0,1,5,0,0
2021-06-18T11:48:00Z,73,1,56527,2021-06-18,2021-06-19,2,0,0,1,0,4,25,4,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,3,0,0,1,0,0
2021-06-16T00:04:00Z,1,0,68,2021-08-06,2021-08-09,1,0,0,1,1,5,875,4,0,0,5,0,0,1,5,425,4,0,0,5,0,0,1,4,425,3,1,1,1,0,0
2021-07-24T20:14:00Z,32,1,7724,2021-07-25,2021-07-27,2,0,0,1,0,4,75,4,0,0,NA,0,0,0,4,75,4,0,0,5,0,0,0,3,175,4,0,1,2,0,0
2021-06-25T21:05:00Z,1,0,1128,2021-07-09,2021-07-10,2,0,0,1,0,4,1025,4,1,0,3,0,0,0,5,600,4,1,0,5,0,0,0,5,1025,4,1,0,3,0,0
2021-07-06T22:40:00Z,1,0,402,2021-07-06,2021-07-07,2,2,0,1,1,3,1025,2,0,1,1,0,0,1,4,1000,3,0,1,1,0,0,1,4,1000,3,0,0,1,0,0
2021-06-01T13:11:00Z,1,0,11038,2021-06-05,2021-06-06,2,0,0,1,0,5,400,4,0,0,NA,0,0,0,4,800,2,1,0,1,0,0,0,4,350,3,1,1,3,0,0
2021-07-01T18:43:00Z,1,0,606,2021-07-03,2021-07-05,2,0,0,1,0,4,1025,3,1,0,3,0,0,0,4,675,4,1,0,5,0,0,0,5,125,4,1,1,3,0,0
2021-06-14T11:06:00Z,1,0,18,2021-07-24,2021-07-31,2,2,0,1,1,4,3500,4,1,1,3,0,0,0,4,2850,4,1,1,2,0,0,0,4,1800,4,0,1,5,0,0
2021-07-18T20:33:00Z,11,1,7396,2021-08-01,2021-08-15,1,0,0,1,0,4,125,3,1,1,3,0,0,0,4,100,3,0,1,2,0,0,0,4,75,3,0,1,3,0,0
2021-07-23T19:12:00Z,1,1,25,2021-07-30,2021-07-31,3,0,0,1,0,4,1025,2,1,1,4,0,0,0,4,975,3,1,1,4,0,0,0,4,1025,2,1,1,3,0,0
2021-06-28T19:18:00Z,1,0,5,2021-07-05,2021-07-07,2,0,0,1,0,4,400,4,1,1,1,0,0,0,4,4150,4,1,1,2,0,0,0,4,3300,4,1,1,3,0,0
2021-06-25T11:06:00Z,6,0,2262,2021-09-04,2021-09-11,2,0,0,1,0,4,75,3,0,0,2,0,0,0,3,25,4,1,0,4,0,0,0,4,100,4,0,0,4,0,0
2021-06-20T20:11:00Z,1,0,3137,2021-07-31,2021-08-07,2,1,0,1,1,4,1000,5,1,0,3,0,0,0,5,100,5,1,1,5,0,0,0,4,200,4,1,1,3,0,0
2021-06-20T01:29:00Z,1,1,10,2021-11-26,2021-11-30,2,0,0,1,1,5,2725,5,1,1,4,0,0,1,4,575,4,1,1,1,0,0,1,0,0,5,1,1,4,0,0
2021-06-15T14:45:00Z,4,0,1,2021-06-29,2021-07-06,2,0,0,1,0,5,350,5,1,0,5,0,0,1,4,975,3,1,0,3,0,0,1,3,1000,3,1,0,1,0,0
2021-06-28T20:37:00Z,1,1,1912,2021-06-28,2021-06-29,2,0,0,1,0,3,1000,2,0,0,2,0,0,0,4,125,3,0,0,1,0,0,0,4,1025,3,0,0,NA,0,0
2021-06-06T21:13:00Z,1,1,3306,2021-06-06,2021-06-07,2,0,0,1,0,4,1025,4,0,1,4,0,1,0,4,1025,4,0,1,4,0,0,0,4,1025,3,0,1,2,0,0
2021-07-19T18:55:00Z,1,0,1072,2021-07-31,2021-08-01,2,0,0,1,0,5,275,3,0,1,1,1,0,0,4,925,3,1,0,3,0,0,0,4,550,4,0,0,5,0,0
2021-06-06T21:23:00Z,4,1,555,2021-08-09,2021-08-16,2,2,0,1,0,4,25,4,1,1,4,0,0,0,5,25,4,0,1,4,1,0,0,0,0,4,0,0,4,0,0
2021-06-03T17:42:00Z,1,1,454,2021-07-02,2021-07-04,1,0,0,1,1,5,675,5,1,0,4,0,0,1,5,325,4,0,0,3,0,0,1,5,750,5,1,0,5,0,0
2021-07-26T07:50:00Z,9,0,16353,2021-07-26,2021-07-27,2,0,0,1,0,5,25,3,0,0,5,0,0,1,4,25,5,0,1,3,0,0,0,4,75,4,0,1,2,0,0
2021-07-21T18:18:00Z,1,0,1639,2021-07-21,2021-07-22,2,0,0,1,0,5,175,4,0,0,4,0,0,1,4,475,3,0,1,3,0,0,0,4,1025,3,0,0,2,0,0
2021-07-20T00:11:00Z,2,1,12,2021-10-31,2021-11-07,2,0,0,1,1,4,1050,4,1,1,4,0,0,1,5,1025,5,1,1,4,0,0,1,4,1025,5,1,1,5,0,0
2021-06-28T18:28:00Z,8,0,214,2021-07-05,2021-07-06,2,0,0,1,0,4,1625,5,1,1,4,1,0,0,5,1000,5,1,1,5,0,0,0,4,1025,5,1,1,4,0,0
2021-06-01T22:57:00Z,1,0,77,2021-06-11,2021-06-13,2,0,0,1,0,4,1025,4,0,1,1,0,0,0,4,1000,4,0,0,3,0,0,0,4,1000,4,1,1,2,0,0
2021-06-21T06:39:00Z,1,1,75,2021-07-14,2021-07-18,1,1,0,1,0,3,850,2,1,1,1,0,0,0,3,425,2,1,1,1,0,0,0,3,1025,2,1,1,1,0,0
2021-06-30T07:00:00Z,1,0,2898,2021-08-06,2021-08-08,3,0,0,1,0,4,850,3,1,0,1,0,0,0,4,125,2,1,0,2,0,0,0,4,1000,3,0,0,NA,0,0
2021-06-17T05:17:00Z,38,1,4366,2021-06-24,2021-06-25,1,0,0,1,0,5,275,5,1,1,5,0,0,0,4,225,4,1,1,4,0,0,0,5,25,4,1,1,5,0,0
2021-06-11T12:14:00Z,1,0,131,2021-06-11,2021-06-12,2,0,0,1,1,4,1025,3,0,0,4,0,0,1,4,1025,3,0,1,5,0,0,0,4,1025,3,0,1,2,0,0
2021-06-07T08:42:00Z,1,0,21,2021-06-14,2021-06-15,1,0,0,1,1,4,5900,4,1,1,3,0,0,1,4,2500,4,1,1,4,0,0,0,4,14950,4,1,1,5,0,0
2021-06-22T12:11:00Z,1,0,931,2021-06-29,2021-06-30,1,0,0,1,0,4,600,3,1,0,1,0,0,0,5,200,3,1,1,3,0,0,0,5,1000,3,1,0,3,0,0
2021-06-14T00:41:00Z,1,0,148,2021-06-13,2021-06-14,2,0,0,1,1,4,225,4,0,1,4,0,0,1,5,900,4,0,1,4,0,0,1,5,750,4,0,1,5,0,0
2021-07-01T13:59:00Z,4,0,71,2021-07-09,2021-07-10,2,0,0,1,0,4,200,2,1,0,1,0,0,0,4,425,2,1,0,3,0,0,0,4,350,2,1,0,2,0,0
2021-07-21T12:14:00Z,9,1,2494,2021-08-16,2021-08-20,1,2,0,1,0,4,75,4,0,0,NA,0,0,0,4,100,4,1,0,3,0,0,0,4,300,4,1,0,3,0,0
2021-06-24T01:05:00Z,55,0,1288,2021-08-02,2021-08-07,2,1,0,1,1,4,700,4,1,1,4,1,0,1,4,1025,4,1,1,2,0,0,0,4,700,4,1,1,4,1,0
2021-07-08T06:50:00Z,79,1,7383,2021-07-08,2021-07-09,2,0,0,1,0,4,75,5,1,1,4,0,0,0,4,100,5,0,1,3,0,0,0,4,150,5,0,0,4,0,0
2021-07-01T03:23:00Z,1,1,220,2021-07-08,2021-07-09,2,0,0,1,0,4,1475,4,1,1,4,1,0,1,3,1025,2,1,1,1,0,0,0,4,1075,3,1,1,5,0,0
2021-06-09T16:52:00Z,1,0,2,2021-08-06,2021-08-08,1,0,0,1,1,4,175,5,1,1,3,0,0,1,5,4700,5,1,1,5,0,0,0,5,5725,5,1,1,3,0,0
2021-07-28T13:06:00Z,1,0,40,2021-09-24,2021-09-25,2,0,0,1,1,5,1350,5,1,1,5,0,0,1,4,200,4,0,1,3,0,0,0,5,1350,5,1,1,5,0,0
2021-06-21T17:07:00Z,1,0,15,2021-07-07,2021-07-14,2,1,0,1,1,4,1775,4,1,1,3,0,0,0,4,725,4,1,1,3,0,0,0,4,2350,4,1,1,4,0,0
2021-06-15T19:17:00Z,1,1,519,2021-06-27,2021-06-29,2,0,0,1,1,4,1000,4,1,1,4,0,0,1,4,625,3,1,0,5,0,0,0,4,1000,4,1,1,4,0,0
2021-07-30T18:24:00Z,1,1,26,2021-08-04,2021-08-12,1,3,0,1,1,4,1925,4,1,1,1,0,0,0,4,1025,5,0,1,5,0,0,0,4,2275,4,1,1,4,0,0
2021-06-21T23:32:00Z,1,0,22,2021-07-30,2021-08-02,1,0,0,1,0,4,775,5,0,1,5,0,0,0,4,1550,4,1,1,4,0,0,0,4,900,4,0,1,5,0,0
2021-07-01T08:49:00Z,3,1,1546,2021-08-27,2021-08-30,3,0,0,1,0,4,50,4,0,1,2,0,0,0,4,25,4,0,1,1,0,0,0,4,175,3,0,0,2,0,0
2021-06-19T17:58:00Z,1,0,27529,2021-07-03,2021-07-04,2,0,0,1,0,5,900,3,1,0,4,0,0,0,3,1025,2,1,0,1,0,0,0,4,600,3,1,0,2,0,0
2021-06-11T10:19:00Z,11,1,3450,2021-08-01,2021-08-15,1,0,0,1,0,4,50,3,1,1,3,0,0,0,4,225,5,1,1,2,0,0,0,4,150,4,0,1,1,0,0
2021-07-21T13:34:00Z,25,0,4,2021-09-18,2021-09-21,2,0,0,1,1,4,4925,4,1,0,4,1,0,1,3,125,4,0,1,1,0,0,1,5,1400,4,1,1,5,0,0
2021-06-06T15:15:00Z,15,0,7296,2021-07-04,2021-07-11,2,1,0,1,0,4,775,3,0,0,2,0,0,0,4,450,3,0,0,3,0,0,0,4,1025,3,0,0,2,0,0
2021-07-27T02:52:00Z,1,1,174,2021-08-07,2021-08-08,1,0,0,1,0,4,1050,4,1,1,5,0,0,0,4,2150,4,0,1,4,0,0,0,4,725,3,1,1,4,0,0
2021-06-06T11:45:00Z,5,0,47,2021-06-15,2021-06-17,1,0,0,1,1,4,3825,4,1,0,5,0,0,1,4,1000,4,1,0,5,0,0,0,4,2825,3,1,0,1,0,0
2021-06-06T04:22:00Z,1,0,13,2021-06-07,2021-06-08,2,0,0,1,0,4,125,4,0,1,4,1,0,1,4,1100,4,0,1,3,2,0,1,3,1025,3,1,1,1,0,0
2021-06-28T20:25:00Z,1,0,353,2021-07-07,2021-07-09,2,0,0,1,1,4,175,4,0,1,3,0,0,1,4,1625,4,1,1,5,0,0,1,5,1025,5,1,1,4,0,0
2021-07-18T09:36:00Z,3,1,311,2021-08-27,2021-08-29,4,0,0,1,0,5,25,3,1,1,2,0,0,0,4,1000,4,0,1,2,0,0,0,4,1025,4,0,0,3,0,0
2021-06-11T13:13:00Z,1,0,1121,2021-06-23,2021-06-24,2,3,0,1,1,4,475,3,1,0,3,0,0,0,4,1025,3,1,1,1,0,0,0,4,75,3,0,1,1,0,0
2021-06-09T11:19:00Z,7,0,5838,2021-06-16,2021-06-17,1,0,0,1,0,4,300,4,1,0,2,0,0,0,4,325,4,0,0,2,0,0,0,4,300,4,1,0,1,0,0
2021-06-08T03:23:00Z,1,0,1535,2021-06-09,2021-06-13,4,0,0,1,0,5,1025,4,0,0,4,0,0,0,5,800,3,0,0,3,0,0,0,4,1450,3,0,1,1,0,0
2021-06-18T12:14:00Z,32,1,210,2021-07-02,2021-07-03,2,0,0,1,0,4,25,5,0,1,5,0,0,0,4,225,5,0,1,5,0,0,0,4,75,5,1,0,5,0,0
2021-06-14T13:30:00Z,1,0,1092,2021-08-29,2021-09-01,2,0,0,1,1,5,1025,5,1,1,5,0,0,0,4,1600,4,1,1,1,0,0,0,5,1025,4,1,1,1,0,0
2021-07-30T08:25:00Z,1,1,317,2021-07-30,2021-07-31,1,0,0,1,0,3,775,2,1,0,1,0,0,0,4,400,3,1,0,1,0,1,0,4,375,3,0,0,2,0,0
2021-06-07T20:02:00Z,1,1,1399,2021-06-14,2021-06-15,1,0,0,1,1,5,1025,3,0,0,5,0,0,1,4,1025,4,1,1,3,0,0,1,5,975,3,0,1,2,0,0
2021-06-08T13:47:00Z,1,0,1022,2021-06-22,2021-06-23,2,0,0,1,0,4,1000,3,0,0,5,0,0,0,4,1025,3,1,0,3,0,0,0,4,225,4,0,1,5,0,0
2021-06-04T03:35:00Z,1,1,29,2021-09-09,2021-09-12,1,0,0,1,1,5,425,3,1,0,3,0,0,1,5,675,3,1,0,4,0,0,0,4,1000,3,1,0,1,0,0
2021-06-28T18:48:00Z,1,1,44,2021-07-27,2021-07-28,2,0,0,1,0,4,1025,5,1,0,5,0,0,1,4,1275,4,1,0,4,0,0,0,4,1000,4,1,0,5,0,0
2021-06-21T01:57:00Z,1,0,25,2021-07-23,2021-07-25,2,0,0,1,1,4,500,3,1,1,3,0,0,0,4,650,4,0,1,5,0,0,0,4,1025,2,1,1,4,0,0
2021-06-09T00:54:00Z,1,1,120,2021-07-03,2021-07-08,2,0,0,1,0,4,1050,5,1,0,5,0,0,1,4,1025,5,1,0,5,0,0,1,5,1025,3,0,1,3,0,0
2021-06-15T22:16:00Z,1,0,2655,2021-07-23,2021-07-25,2,0,0,1,1,4,1025,4,0,1,5,0,0,1,4,1400,5,0,0,5,0,0,0,4,2000,4,1,1,3,0,0
2021-06-14T22:43:00Z,1,0,30,2021-10-24,2021-10-28,1,0,0,1,1,4,500,3,0,1,2,0,0,1,4,1025,4,0,0,5,0,0,0,5,1025,4,1,1,2,0,0
2021-06-06T17:14:00Z,1,0,275,2021-06-11,2021-06-13,1,0,0,1,0,3,75,2,1,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,0,0,5,0,0
2021-06-16T20:13:00Z,1,1,876,2021-06-19,2021-06-20,2,2,0,1,0,4,200,3,0,0,3,0,0,0,4,1025,4,1,0,4,0,0,0,5,450,3,0,0,1,0,0
2021-06-25T09:27:00Z,1,0,259,2021-07-09,2021-07-10,2,0,0,1,1,4,975,4,1,1,3,0,0,1,4,625,4,1,0,5,0,0,1,4,1025,4,1,0,3,0,0
2021-06-25T22:26:00Z,1,0,2530,2021-06-25,2021-06-26,2,0,0,1,1,4,475,3,0,1,2,0,0,0,4,550,4,0,1,5,0,0,0,5,1025,3,0,1,5,0,0
2021-06-21T21:38:00Z,8,1,772,2021-10-20,2021-10-26,2,0,0,1,1,5,350,5,1,1,5,0,0,0,5,575,5,1,1,5,0,0,0,4,825,4,1,1,4,1,0
2021-07-24T19:33:00Z,1,1,594,2021-08-05,2021-08-07,2,0,0,1,0,2,400,3,1,1,2,0,0,1,4,1025,3,0,0,2,0,0,1,5,700,3,1,0,4,0,0
2021-07-02T01:18:00Z,2,1,6713,2021-07-02,2021-07-03,2,0,0,1,0,4,1025,4,1,1,2,0,0,1,4,325,3,0,1,1,0,0,1,5,1025,5,0,1,2,0,0
2021-06-16T03:22:00Z,1,1,785,2021-07-03,2021-07-05,2,1,0,1,1,4,1050,4,0,0,3,0,0,1,4,1025,3,1,0,2,2,0,0,5,1000,5,1,0,5,0,0
2021-06-29T09:39:00Z,116,0,117,2021-10-02,2021-10-10,1,0,0,1,0,4,75,4,0,1,1,0,0,0,4,200,4,1,1,1,0,0,0,4,75,4,1,1,1,0,0
2021-06-22T23:19:00Z,1,0,2240,2021-07-07,2021-07-08,2,0,0,1,1,4,325,5,1,0,5,0,0,1,4,25,5,1,0,5,0,0,1,4,175,5,1,0,5,0,0
2021-07-20T14:49:00Z,2,1,4226,2021-07-23,2021-07-25,2,1,0,1,0,4,900,3,0,0,NA,0,0,0,4,2200,4,1,0,3,0,0,0,4,1400,3,1,1,1,0,0
2021-06-16T23:52:00Z,1,0,13267,2021-06-23,2021-06-24,1,0,0,1,0,3,325,2,1,0,2,0,0,0,3,225,2,1,0,1,0,0,0,4,375,3,1,0,5,0,0
2021-06-24T18:15:00Z,3,0,15248,2021-07-01,2021-07-02,1,0,0,1,0,5,125,4,0,0,5,0,0,0,5,25,4,1,1,2,0,0,0,5,100,4,1,1,2,0,0
